SID,Name_E,Name_G,PID,TCode,DCode,Code_16,Phy_Vcode,Is_Tribal,Is_Notional
9658,SHC Gajraj,SHC Gajraj,1660,0265,42,15,,0,0
9659,SHC Jamuniha,SHC Jamuniha,1656,0313,48,21,,0,0
9660,SHC Surehali,SHC Surehali,1661,0265,42,16,,0,0
9661,SHC Bhanpur,SHC Bhanpur,1661,0265,42,17,,0,0
9662,SHC Baniya,SHC Baniya,1661,0265,42,18,,0,0
9663,SHC Keshwahi,SHC Keshwahi,1656,0313,48,22,,0,0
9664,SHC Gorakhpur,SHC Gorakhpur,1661,0265,42,19,,0,0
9665,SHC Kudeli,SHC Kudeli,1656,0313,48,23,,0,0
9666,SHC Salwah,SHC Salwah,1661,0265,42,20,,0,0
9667,SHC Dhanaura,SHC Dhanaura,1656,0313,48,24,,0,0
9668,SHC Bhamhani,SHC Bhamhani,1661,0265,42,21,,0,0
9669,SHC Ahmadpur,SHC Ahmadpur,1661,0265,42,22,,0,0
9670,SHC Bhainswahi,SHC Bhainswahi,1661,0265,42,23,,0,0
9675,SHC Kadaudi,SHC Kadaudi,1659,0313,48,29,,0,0
9676,SHC Biraudi,SHC Biraudi,1659,0313,48,30,,0,0
9677,SHC Sakhi,SHC Sakhi,1659,0313,48,31,,0,0
9678,SHC Jaitpur,SHC Jaitpur,1658,0313,48,32,,0,0
9679,SHC Khodari,SHC Khodari,1658,0313,48,33,,0,0
9680,SHC Balbhadrapur,SHC Balbhadrapur,1658,0313,48,34,,0,0
9681,SHC Sejahai,SHC Sejahai,1658,0313,48,35,,0,0
9682,SHC Rasmohani,SHC Rasmohani,1657,0313,48,36,,0,0
9683,SHC Ghoghari,SHC Ghoghari,1657,0313,48,37,,0,0
9684,SHC Khairahani,SHC Khairahani,1657,0313,48,38,,0,0
9685,SHC Barigawan 24,SHC Barigawan 24,1657,0313,48,39,,0,0
9686,SHC Bokramar,SHC Bokramar,1657,0313,48,40,,0,0
9687,SHC Bhatiya,SHC Bhatiya,1657,0313,48,41,,0,0
9688,SHC Loni,SHC Loni,1530,0157,25,65,,0,0
9690,SHC Bhavriya,SHC Bhavriya,1530,0157,25,66,,0,0
9694,SHC Bharadpur,SHC Bharadpur,1530,0157,25,67,,0,0
9695,SHC Nimbol,SHC Nimbol,1531,0157,25,68,0,0,0
9697,SHC Sudwas,SHC Sudwas,768,0138,56,15,,0,0
9698,SHC Fateh garh,SHC Fateh garh,768,0138,56,16,,0,0
9699,SHC Bija Nagari,SHC Bija Nagari,769,0138,56,17,,0,0
9700,SHC Keelkheda,SHC Keelkheda,285,0186,30,28,,0,0
9701,SHC Gangapur,SHC Gangapur,769,0138,56,18,,0,0
9702,SHC Aithar,SHC Aithar,1665,0012,3,1,,0,0
9703,SHC Lawan,SHC Lawan,1665,0012,3,2,,0,0
9704,SHC Mahapur,SHC Mahapur,1665,0012,3,3,,0,0
9705,SHC Pur,SHC Pur,1665,0012,3,4,,0,0
9706,SHC Kurthara,SHC Kurthara,1666,0012,3,5,,0,0
9707,SHC Rama,SHC Rama,1666,0012,3,6,,0,0
9708,SHC Rani Birangwa,SHC Rani Birangwa,1666,0012,3,7,,0,0
9709,SHC Sakraya,SHC Sakraya,1666,0012,3,8,,0,0
9710,SHC Simrao,SHC Simrao,1666,0012,3,9,,0,0
9711,SHC Badapur,SHC Badapur,1666,0012,3,10,,0,0
9712,SHC Ahroli-Ghat,SHC Ahroli-Ghat,1667,0012,3,11,,0,0
9713,SHC Chomho,SHC Chomho,1667,0012,3,12,,0,0
9714,SHC Kanera,SHC Kanera,1667,0012,3,13,,0,0
9715,SHC Khadeet,SHC Khadeet,1667,0012,3,14,,0,0
9716,SHC Tarsokhar,SHC Tarsokhar,1667,0012,3,15,,0,0
9717,SHC Pipari,SHC Pipari,1668,0012,3,16,,0,0
9718,SHC Bagulari,SHC Bagulari,1669,0012,3,17,,0,0
9719,SHC Dikhatanpura,SHC Dikhatanpura,1669,0012,3,18,,0,0
9720,SHC Jawasa,SHC Jawasa,1669,0012,3,19,,0,0
9721,SHC Masoori,SHC Masoori,1669,0012,3,20,,0,0
9722,SHC Pithanpura,SHC Pithanpura,1669,0012,3,21,,0,0
9723,SHC Udotpura,SHC Udotpura,1669,0012,3,22,,0,0
9724,SHC Akon,SHC Akon,1670,0012,3,23,,0,0
9725,SHC Gajna,SHC Gajna,1670,0012,3,24,,0,0
9726,SHC Kishupur,SHC Kishupur,1670,0012,3,25,,0,0
9727,SHC Koshad,SHC Koshad,1670,0012,3,26,,0,0
9728,SHC Kyaripur,SHC Kyaripur,1670,0012,3,27,,0,0
9729,SHC Surpura,SHC Surpura,1670,0012,3,28,,0,0
9730,SHC Ater,SHC Ater,1664,0012,3,29,,0,0
9731,SHC Jamora,SHC Jamora,1664,0012,3,30,,0,0
9732,SHC Khipona,SHC Khipona,1664,0012,3,31,,0,0
9733,SHC Nivari,SHC Nivari,1664,0012,3,32,,0,0
9734,SHC Para,SHC Para,1664,0012,3,33,,0,0
9735,SHC Pratappura,SHC Pratappura,1664,0012,3,34,,0,0
9736,SHC Ridoli,SHC Ridoli,1664,0012,3,35,,0,0
9737,SHC Atarsuma,SHC Atarsuma,1689,0013,3,1,,0,0
9738,SHC Babedi,SHC Babedi,1689,0013,3,2,,0,0
9739,SHC Barahi,SHC Barahi,1689,0013,3,3,,0,0
9740,SHC Bara-kala,SHC Bara-kala,1689,0013,3,4,,0,0
9741,SHC Bhadakur,SHC Bhadakur,1689,0013,3,5,,0,0
9742,SHC Bhonpura,SHC Bhonpura,1689,0013,3,6,,0,0
9743,SHC Birdanpura,SHC Birdanpura,1689,0013,3,7,,0,0
9744,SHC Daboha,SHC Daboha,1689,0013,3,8,,0,0
9745,SHC Deenpur,SHC Deenpur,1689,0013,3,9,,0,0
9746,SHC Jamna,SHC Jamna,1689,0013,3,10,,0,0
9747,SHC Nunhata,SHC Nunhata,1689,0013,3,11,,0,0
9748,SHC Phoop,SHC Phoop,1689,0013,3,12,,0,0
9749,SHC Saraya,SHC Saraya,1689,0013,3,13,,0,0
9750,SHC Akoda,SHC Akoda,1690,0013,3,14,,0,0
9751,SHC Barakhurd,SHC Barakhurd,1690,0013,3,15,,0,0
9752,SHC Kanawar,SHC Kanawar,1690,0013,3,16,,0,0
9753,SHC Kanchogara,SHC Kanchogara,1690,0013,3,17,,0,0
9754,SHC Sihoda,SHC Sihoda,1690,0013,3,18,,0,0
9755,SHC Bilao,SHC Bilao,1691,0013,3,19,,0,0
9756,SHC Khera,SHC Khera,1691,0013,3,20,,0,0
9757,SHC Kot,SHC Kot,1691,0013,3,21,,0,0
9758,SHC Lehroli,SHC Lehroli,1691,0013,3,22,,0,0
9759,SHC Nayagaon,SHC Nayagaon,1691,0013,3,23,,0,0
9760,SHC Pandri,SHC Pandri,1691,0013,3,24,,0,0
9761,SHC Puda Dumana,SHC Puda dumana,1691,0013,3,25,,0,0
9762,SHC Pulawali,SHC Pulawali,1691,0013,3,26,,0,0
9763,SHC Sagra,SHC Sagra,1691,0013,3,27,,0,0
9764,SHC Sarsai,SHC Sarsai,1691,0013,3,28,,0,0
9765,SHC Tehangor,SHC Tehangor,1691,0013,3,29,,0,0
9766,SHC Umari,SHc Umari,1691,0013,3,30,,0,0
9767,SHC Aalori,SHC Aalori,1672,0016,3,1,,0,0
9768,SHC Ainchaya,SHC Ainchaya,1672,0016,3,2,,0,0
9769,SHC Bhagwasa,SHC Bhagwasa,1672,0016,3,3,,0,0
9770,SHC Birkhadi,SHC Birkhadi,1672,0016,3,4,,0,0
9771,SHC Chhimka,SHC Chhimka,1672,0016,3,5,,0,0
9772,SHC Dhamsa,SHC Dhamsa,1672,0016,3,6,,0,0
9773,SHC Girgaon,SHC Girgaon,1672,0016,3,7,,0,0
9774,NOT.SHC Gohad,SHC Gohad,1672,0016,3,8,0,0,0
9775,SHC Katwahazi,SHC Katwahazi,1672,0016,3,9,,0,0
9776,SHC Khaneta,SHC Khaneta,1672,0016,3,10,,0,0
9777,SHC Malanpur,SHC malanpur,1672,0016,3,11,,0,0
9778,SHC Nonera,SHC Nonera,1672,0016,3,12,,0,0
9779,SHC Fatehpur,SHC Fatehpur,1672,0016,3,13,,0,0
9780,SHC Sarwa,SHC Sarwa,1672,0016,3,14,,0,0
9781,SHC Baroli,SHC Baroli,1674,0016,3,15,,0,0
9782,SHC Ghamuri,SHC Ghamuri,1674,0016,3,16,,0,0
9783,SHC Kiti,SHC Kiti,1674,0016,3,17,,0,0
9784,SHC Rasnol,SHC Rasnol,1674,0016,3,18,,0,0
9785,SHC Ratwa,SHC Ratwa,1674,0016,3,19,,0,0
9786,SHC Aino,SHC Aino,1671,0016,3,20,,0,0
9787,SHC Barahet,SHC Barahet,1671,0016,3,21,,0,0
9788,SHC Barona,SHC Barona,1671,0016,3,22,,0,0
9789,SHC Bhuvanpura,SHC Bhuvanpura,1671,0016,3,23,,0,0
9790,SHC Chandokhar,SHC Chandokhar,1671,0016,3,24,,0,0
9791,SHC Endori,SHC Endori,1671,0016,3,25,,0,0
9792,SHC Sherpur,SHC Sherpur,1671,0016,3,26,,0,0
9793,SHC Chitora,SHC Chitora,1673,0016,3,27,,0,0
9794,SHC Dehgaon,SHC Dehgaon,1673,0016,3,28,,0,0
9795,SHC Guhisar,SHc Guhisar,1673,0016,3,29,,0,0
9796,SHC Itayada,SHC Itayada,1673,0016,3,30,,0,0
9797,SHC Nenoli,SHC Nenoli,1673,0016,3,31,,0,0
9798,SHC Nibrol,SHC Nibrol,1673,0016,3,32,,0,0
9799,SHC Pali,SHC Pali,1673,0016,3,33,,0,0
9800,SHC Piparsana,SHC Piparsana,1673,0016,3,34,,0,0
9801,SHC Badokhari,SHC Badokhari,1680,0019,3,1,,0,0
9802,SHC Katha,SHC Katha,1680,0019,3,2,,0,0
9803,NOT.SHC Lahar,SHC Lahar,1680,0019,3,3,0,0,0
9804,SHC Mahua,SHC Mahua,1680,0019,3,4,,0,0
9805,SHC Rari,SHC Rari,1680,0019,3,5,,0,0
9806,SHC Rohani Jagir,SHC Rohani Jagir,1680,0019,3,6,,0,0
9807,SHC Ruri,SHC Ruri,1680,0019,3,7,,0,0
9808,SHC Alampur,SHC Alampur,1675,0019,3,8,,0,0
9809,SHC Gangepura,SHC Gangepura,1675,0019,3,9,,0,0
9810,SHC Aswar,SHC Aswar,1676,0019,3,10,,0,0
9811,SHC Ajnar,SHC Ajnar,1677,0019,3,11,,0,0
9812,SHC Barha,SHC Barha,1677,0019,3,12,,0,0
9813,SHC Jamuha,SHC Jamuha,1677,0019,3,13,,0,0
9814,SHC Mehari,SHC Mehari,1677,0019,3,14,,0,0
9815,SHC Raholi Uqari,SHC Raholi Uqari,1677,0019,3,15,,0,0
9816,SHC Arusi,SHC Arusi,1678,0019,3,16,,0,0
9817,SHC Baroa,SHC Baroa,1678,0019,3,17,,0,0
9818,SHC Bijora,SHC Bijora,1678,0019,3,18,,0,0
9819,SHC Chivavali,SHC Chivavali,1678,0019,3,19,,0,0
9820,SHC Dewri,SHC Dewri,1678,0019,3,20,,0,0
9821,SHC Rurai,SHC Rurai,1678,0019,3,21,,0,0
9822,SHC Badagaon,SHC Badagaon,1679,0019,3,22,,0,0
9823,SHC Beejpur-1,SHC Beejpur-1,1679,0019,3,23,,0,0
9824,SHC Daboh,SHC Daboh,1679,0019,3,24,,0,0
9825,SHC Gyanpura,SHC Gyanpura,1679,0019,3,25,,0,0
9826,SHC Jakholi,SHC Jakholi,1679,0019,3,26,,0,0
9827,SHC Adokhar,SHC Adokhar,1681,0014,3,1,,0,0
9828,SHC Amayan,SHC Amayan,1681,0014,3,2,,0,0
9829,SHC Gaheli,SHC Gaheli,1681,0014,3,3,,0,0
9830,SHC Kanathar,SHC Kanathar,1681,0014,3,4,,0,0
9831,SHC Kheroli,SHC Kheroli,1681,0014,3,5,,0,0
9832,SHC Mehra,SHC Mehra,1681,0014,3,6,,0,0
9833,SHC Baraso,SHC Baraso,1682,0014,3,7,,0,0
9834,SHC Bharoli,SHC Bharoli,1682,0014,3,8,,0,0
9835,SHC Gadpara,SHC Gadpara,1682,0014,3,9,,0,0
9836,SHC Gora,SHC Gora,1682,0014,3,10,,0,0
9837,SHC Goram,SHC Goram,1682,0014,3,11,,0,0
9838,SHC Sayna,SHC Sayna,1682,0014,3,12,,0,0
9839,SHC Aaroli,SHC Aaroli,1683,0014,3,13,,0,0
9840,SHC Akloni,SHC Akloni,1683,0014,3,14,,0,0
9841,SHC Gromi,SHC Gormi,1683,0014,3,15,,0,0
9842,SHC Hariksha,SHC Hariksha,1683,0014,3,16,,0,0
9843,SHC Kachnav-kala,SHC Kachnav-kala,1683,0014,3,17,,0,0
9844,SHC Lalpura,SHC Lalpura,1683,0014,3,18,,0,0
9845,SHC Mehdoli,SHC Mehdoli,1683,0014,3,19,,0,0
9846,SHC Nunhada,SHC Nunhada,1683,0014,3,20,,0,0
9847,SHC Parosa,SHC Parosa,1683,0014,3,21,,0,0
9848,SHC Prithvipura,SHC Prithvipura,1683,0014,3,22,,0,0
9849,SHC Raipura,SHC Raipura,1683,0014,3,23,,0,0
9850,SHC Sikroada,SHC Sikroada,1683,0014,3,24,,0,0
9851,SHC Sunarpura,SHC Sunarpura,1683,0014,3,25,,0,0
9852,SHC Birgama,SHC Birgama,1684,0014,3,26,,0,0
9853,SHC Gata,SHC Gata,1684,0014,3,27,,0,0
9854,SHC Katrol,SHC Katrol,1684,0014,3,28,,0,0
9855,SHC Kouhar,SHC Kouhar,1684,0014,3,29,,0,0
9856,SHC Padkoli,SHC Padkoli,1684,0014,3,30,,0,0
9857,SHC Simar,SHC Simar,1684,0014,3,31,,0,0
9858,SHC Bahua,SHC Bahua,1685,0014,3,32,,0,0
9859,SHC Manhad,SHC Manhad,1685,0014,3,33,,0,0
9860,SHC Rathiyapura,SHC Rathiyapura,1685,0014,3,34,,0,0
9861,SHC Sitaram ki lawan,SHC Sitaram ki lawan,1685,0014,3,35,,0,0
9862,SHC Soni,SHC Soni,1685,0014,3,36,,0,0
9863,SHC Ajnoda,SHC Ajnoda,1686,0014,3,37,,0,0
9864,SHC Barhad,SHC Barhad,1686,0014,3,38,,0,0
9865,SHC Dhanoli,SHC Dhanoli,1686,0014,3,39,,0,0
9866,SHC Gijurra,SHC Gijurra,1686,0014,3,40,,0,0
9867,SHC Gona,SHC Gona,1686,0014,3,41,,0,0
9868,SHC Mehgaon,SHC Mehgaon,1686,0014,3,42,,0,0
9869,SHC Achalpura,SHC Achalpura,1688,0017,3,1,,0,0
9870,SHC Bahdurpura,SHC Bahdurpura,1688,0017,3,2,,0,0
9871,SHC Indurkhi,SHC Indurkhi,1688,0017,3,3,,0,0
9872,SHC Jetpur-Marhi,SHC Jetpur-Marhi,1688,0017,3,4,,0,0
9873,SHC Mangarh,SHC Mangarh,1688,0017,3,5,,0,0
9878,SHC Niwsai,SHC Niwsai,1688,0017,3,10,,0,0
9879,SHC Rarua,SHC Rarua,1688,0017,3,11,,0,0
9880,SHC Remja,SHC Remja,1688,0017,3,12,,0,0
9881,SHC Ron,SHC Ron,1688,0017,3,13,,0,0
9882,SHC Mihona,SHC Mihona,1687,0017,3,14,,0,0
9883,SHC Basandpura,SHC Basandpura,1687,0017,3,15,,0,0
9884,SHC Birkhadi,SHC Birkhadi,1687,0017,3,16,,0,0
9885,SHC Biswari,SHC Biswari,1687,0017,3,17,,0,0
9886,SHC Chandokh,SHC Chandokh,1687,0017,3,18,,0,0
9887,SHC Jetpura-Gurha,SHC Jetpura-Gurha,1687,0017,3,19,,0,0
9888,SHC Larol,SHC Larol,1687,0017,3,20,,0,0
9889,SHC Machhand,SHC Machhand,1687,0017,3,21,,0,0
9890,SHC Nandna,SHC Nandna,1687,0017,3,22,,0,0
9891,SHC Noda,SHC Noda,1687,0017,3,23,,0,0
9892,SHC Surdhan,SHC Surdhan,1687,0017,3,24,,0,0
9893,SHC Dhuradkala,SHC Dhuradkala,177,0205,33,40,,0,0
9906,SHC Attha,SHC Attha,1720,0334,53,93,0,0,0
9907,SHC Umrath,SHC Umrath,1720,0334,53,94,0,0,0
9908,SHC Temla,SHC Temla,1446,0334,53,95,,0,0
9909,SHC Ojhad,SHC Ojhad,1446,0334,53,96,,0,0
9910,SHC Sakdi,SHC Sakdi,1446,0334,53,97,,0,0
9911,SHC Bodgaon,SHC Bodgaon,1446,0334,53,98,,0,0
9914,SHC Hatuniya,SHC Hatuniya,759,0112,18,36,0,0,0
9915,SHC Barthun,SHC Barthun,760,0112,18,37,,0,0
9916,SHC BHAISANA,SHC Bhaisana,347,0189,30,1,,0,0
9917,SHC KHANPURA,SHC Khanpura,347,0189,30,2,,0,0
9918,SHC BAIRASIA,SHC Bairasia,347,0189,30,3,,0,0
9919,SHC KUWAR KOTRI,SHC Kuwar Kotri,347,0189,30,4,,0,0
9920,SHC MANDAWAR,SHC Mandawar,347,0189,30,5,,0,0
9921,SHC PANIA,SHC Pania,347,0189,30,6,,0,0
9922,SHC LASUDIA JAGIR,SHC Lasudia jagir,347,0189,30,7,,0,0
9923,SHC  DHABLA,SHC Dhabla,351,0189,30,8,,0,0
9924,SHC HINOTIA,SHC Hinotia,351,0189,30,9,,0,0
9925,SHC PIPLIA RASODA,SHC Piplia Rasoda,351,0189,30,10,,0,0
9926,SHC ROSLA,SHC Rosla,351,0189,30,11,,0,0
9927,SHC UMARI,SHC Umari,351,0189,30,12,,0,0
9928,SHC IKLERA,SHC Iklera,343,0189,30,13,,0,0
9929,SHC HEERAPURA,SHC Heerapura,343,0189,30,14,,0,0
9930,SHC SEEKA,SHC seeka,343,0189,30,15,,0,0
9931,SHC BORKHEDA,SHC Borkheda,343,0189,30,16,,0,0
9932,SHC KOTRIKALA,SHC Kotrikala,343,0189,30,17,,0,0
9933,SHC JHADLA,SHC Jhadla,343,0189,30,18,,0,0
9934,SHC KOTRA,SHC Kotra,357,0189,30,19,,0,0
9935,SHC KOLUKHEDI,SHC Kolukhedi,357,0189,30,20,,0,0
9936,SHC TINDONIA,SHC Tindonia,357,0189,30,21,,0,0
9937,SHC MADORA,SHC Madora,357,0189,30,22,,0,0
9938,SHC SAWASI,SHC Sawasi,357,0189,30,23,,0,0
9939,SHC BARAYTHA,SHC Baraytha,357,0189,30,24,,0,0
9940,SHC GANIYARI,SHC Ganiyari,357,0189,30,25,,0,0
9941,SHC LASUDLIA RAMNATH,SHC Lasudlia Ramnath,340,0189,30,26,,0,0
9942,SHC MANPURA GUJRATI,SHC Manpura Gujrati,340,0189,30,27,,0,0
9943,SHC JAMUNIA GOP CHAUHAN,SHC Jamunia Gop Chauhan,340,0189,30,28,,0,0
9944,SHC JAMUNIA GANESH,SHC Jamunia Ganesh,340,0189,30,29,,0,0
9945,SHC MANA,SHC Mana,340,0189,30,30,,0,0
9946,SHC PILUKHEDI,SHC Pilukhedi,340,0189,30,31,,0,0
9947,SHC GEHUKHEDI,SHC Gehukhedi,336,0189,30,32,,0,0
9948,SHC BAWDIKHEDA,SHC Bawdikheda,336,0189,30,33,,0,0
9949,SHC BARWA KHURRAM,SHC Barwa Khurram,336,0189,30,34,,0,0
9950,SHC CHOMA,SHC Choma,336,0189,30,35,,0,0
9951,SHC KASROD,SHC Kasrod,336,0189,30,36,,0,0
9952,SHC SUKLI,SHC Sukli,351,0189,30,37,,0,0
9953,SHC Baga,SHC Baga,279,0186,30,29,,0,0
9954,SHC Antri,SHC Antri,1692,0022,4,33,0,0,0
9955,SHC Eraya,SHC Eraya,1692,0022,4,34,0,0,0
9956,SHC Urwa,SHC Urwa,1692,0022,4,35,0,0,0
9957,SHC Amrol,SHC Amrol,1692,0022,4,36,0,0,0
9958,SHC Kachhaua,SHC Kachhaua,1692,0022,4,37,0,0,0
9959,SHC Bharthari,SHC Bharthari,1692,0022,4,38,0,0,0
9960,SHC Banwar,SHC Banwar,1692,0022,4,39,0,0,0
9961,SHC Chinor,SHC Chinor,1693,0022,4,40,0,0,0
9962,SHC Karhiya,SHC Karhiya,1693,0022,4,41,0,0,0
9963,SHC Dubah,SHC Dubah,1693,0022,4,42,0,0,0
9964,SHC Gharsondi,SHC Gharsondi,1693,0022,4,43,0,0,0
9965,SHC Bhengna,SHC Bhengna,1693,0022,4,44,0,0,0
9966,SHC Bhouri,SHC Bhouri,1693,0022,4,45,0,0,0
9967,SHC Itma,SHC Itma,1693,0022,4,46,0,0,0
9968,SHC Mehgaon,SHC Mehgaon,1693,0022,4,47,0,0,0
9969,SHC Rehat,SHC Rehat,492,0020,4,44,2390,0,0
9970,SHC Jakhoda,SHC Jakhoda,492,0020,4,45,0,0,0
9971,SHC Daurar,SHC Daurar,492,0020,4,46,0,0,0
9972,SHC Sontalai,SHC Sontalai,807,0229,36,12,0,0,0
9973,SHC Nayapura,SHC Nayapura,807,0229,36,13,0,0,0
9974,SHC Joga,SHC Joga,807,0229,36,14,0,0,0
9975,SHC Bichhola,SHC Bichhola,807,0229,36,15,0,0,0
9976,SHC Temagaon,SHC Temagaon,467,0231,36,16,0,0,0
9977,SHC Nausar,SHC Nausar,303,0231,36,10,0,0,0
9978,SHC Singaji,SHC Singaji,1433,0337,54,80,0,0,0
9979,SHC Nayagaon,SHC Nayagaon,1698,0108,18,39,0,0,0
9980,SHC Khor,SHC Khor,1698,0108,18,40,0,0,0
9981,SHC BANDHAN,SHC BANDHAN,1323,0175,28,36,300251,0,0
9982,SHC Sarwaniya Masani,SHC Sarwaniya Masani,1698,0108,18,41,0,0,0
9983,SHC Athana,SHC Athana,1698,0108,18,42,0,0,0
9984,SHC Tarapur,SHC Tarapur,1698,0108,18,43,0,0,0
9985,SHC Gujarkhedi Sankhala,SHC Gujarkhedi Sankhala,1698,0108,18,44,0,0,0
9986,SHC Saroda,SHC Saroda,1698,0108,18,45,0,0,0
9988,SHC Dharadi,SHC Dharadi,816,0108,18,47,0,0,0
9989,SHC Dhangaon,SHC Dhangaon,816,0108,18,48,0,0,0
9990,SHC Patiyal,SHC Patiyal,816,0108,18,49,0,0,0
9991,SHC Dhaturiya,dhaturiya,478,0201,32,32,0,0,0
9992,SHC Phusariya,SHC Phusariya,816,0108,18,50,0,0,0
9993,SHC Parlai,SHC Parlai,816,0108,18,51,0,0,0
9994,SHC Amba,SHC Amba,816,0108,18,52,0,0,0
9995,SHC Kojya,SHC Kojya,816,0108,18,53,0,0,0
9997,NOT.NINORE,NOTIONAL NINORE,183,0209,33,24,0,0,0
9998,NOT SHAHGANJ,NOTIONAL SHAHGANJ,182,0209,33,25,0,0,0
10000,NOT. SHC KAKANWANI,NOT. SHC KAKANWANI,132,0327,52,35,0,0,0
10001,NOT. SHC KHAWASA,NOT. SHC KHAWASA,133,0327,52,36,0,0,0
10003,SHC SINGUN,SHC SINGUN,1423,0179,28,39,33902,0,0
10004,NOT. SHC RAMBHAPUR,NOT. SHC RAMBHAPUR,129,0329,52,25,0,0,0
10006,NOT - SHC MARDANPUR,NOTIONAL SHC MARDANPUR,184,0209,33,26,0,0,0
10007,SHC Adwada,SHC Adwada,1710,0334,53,99,0,0,0
10008,SHC Badi,SHC Badi,1710,0334,53,100,0,0,0
10009,SHC kharkadi,SHC kharkadi,1710,0334,53,101,0,0,0
10010,SHC Kodbu,SHC Kodbu,1710,0334,53,102,0,0,0
10011,SHC Band,SHC Band,1710,0334,53,103,0,0,0
10012,SHC Khandala,SHC Khandala,1710,0334,53,104,0,0,0
10013,SHC Podar,SHC Podar,245,0234,37,31,0,0,0
10014,SHC Ghatwani,SHC Ghatwani,1710,0334,53,105,0,0,0
10015,SHC Palasda,SHC Palasda,1710,0334,53,106,0,0,0
10016,SHC Malvai,SHC Malvai,1710,0334,53,107,0,0,0
10017,SHC Aali,SHC Aali,1710,0334,53,108,0,0,0
10018,SHC Bourkua,SHC Bourkua,1710,0334,53,109,0,0,0
10019,SHC Chichalguda,SHC Chichalguda,1710,0334,53,110,0,0,0
10020,SHC Kukawat,SHC Kukawat,1710,0334,53,111,0,0,0
10021,SHC Richvi,SHC Richvi,1710,0334,53,112,0,0,0
10022,SHC LIMBAI,SHC LIMBAI,1434,0179,28,40,0,0,0
10023,SHC Baddala,SHC Baddala,1710,0334,53,113,0,0,0
10024,SHC Laxmani,SHC Laxmani,1712,0334,53,114,0,0,0
10025,SHC Girala,SHC Girala,1712,0334,53,115,0,0,0
10026,SHC Harswat,SHC Harswat,1712,0334,53,116,0,0,0
10027,SHC Ajanda,SHC Ajanda,1712,0334,53,117,0,0,0
10028,SHC Deepa ki choki,SHC Deepa ki choki,1712,0334,53,118,0,0,0
10029,SHC HARANGAON,SHC HARANGAON,1726,0178,28,16,0,0,0
10030,SHC Indarsing ki choki,SHC Indarsing ki choki,1712,0334,53,119,0,0,0
10031,SHC Bada undwa,SHC Bada undwa,1712,0334,53,120,0,0,0
10032,SHC KOIDIYA,SHC KOIDIYA,1726,0178,28,17,0,0,0
10033,SHC MANDWARA,SHC MANDWARA,1726,0178,28,18,0,0,0
10034,NOT. SHC BAMNIYA,NOT. SHC BAMNIYA,140,0328,52,48,0,0,0
10035,SHC SURANA,SHC SURANA,1726,0178,28,19,0,0,0
10036,SHC Roaddha,SHC Roaddha,1712,0334,53,121,0,0,0
10037,SHC DAWANA,SHC DAWANA,1727,0177,28,20,0,0,0
10038,SHC Fatta,SHC Fatta,1712,0334,53,122,0,0,0
10039,SHC KAKRIYA,SHC KAKRIYA,1727,0177,28,21,0,0,0
10040,SHC DEVLA,SHC DEVLA,1727,0177,28,22,0,0,0
10041,SHC Begadi,SHC Begadi,1712,0334,53,123,0,0,0
10042,SHC Titi,SHC Titi,1712,0334,53,124,0,0,0
10043,NOT. SHC BEKALDA,NOT. SHC BEKALDA,145,0328,52,49,0,0,0
10044,SHC Kharkuaa,SHC Kharkuaa,1712,0334,53,125,0,0,0
10045,SHC Morasa,SHC Morasa,1712,0334,53,126,0,0,0
10046,NOT. SHC JHAKNAVADA,NOT. SHC JHAKNAVADA,146,0328,52,50,0,0,0
10047,SHC Bamanta,SHC Bamanta,1712,0334,53,127,0,0,0
10048,NOT. SHC KARWAD,NOT. SHC KARWAD,142,0328,52,51,0,0,0
10049,NOT. SHC RAIPURIA,NOT. SHC RAIPURIA,144,0328,52,52,0,0,0
10050,SHC Narvali,SHC Narvali,1528,0157,25,70,30957,0,0
10052,NOT. SHC SARANGI,NOT. SHC SARANGI,141,0328,52,53,0,0,0
10054,NOT. SHC KARDAWAD,NOT. SHC KARDAWAD,143,0328,52,54,0,0,0
10055,NOT SHC RAMNAGAR,NOTIONAL SHC RAMNAGAR,188,0207,33,31,0,0,0
10056,Balank,,1729,0215,34,44,0,0,0
10057,NOT. SHC PETLAWAD,NOT. SHC PETLAWAD,1348,0328,52,55,0,0,0
10058,SHC Rajavat,SHC Rajavat,1712,0334,53,128,0,0,0
10059,SHC Sejgaav,SHC Sejgaav,1712,0334,53,129,0,0,0
10060,SHC Kharpai,SHC Kharpai,1712,0334,53,130,0,0,0
10061,SHC Katangi,SHC Katangi,893,0295,45,96,54870,0,0
10062,SHC Thodsindhi,SHC Thodsindhi,1710,0334,53,131,0,0,0
10063,SHC Kareli,SHC Kareli,890,0295,45,97,54832,0,0
10064,NOT. SHC KANJAWANI,NOT. SHC KANJAWANI,1364,0331,52,22,0,0,0
10065,NOT. SHC MORDUNDIYA,NOT. SHC MORDUNDIYA,1368,0331,52,23,0,0,0
10066,NOT. SHC SAMOI,NOT. SHC SAMOI,1366,0331,52,24,0,0,0
10067,SHC Buran Khedi,SHC Buran Khedi,1731,0164,26,29,31909,0,0
10068,SHC Panod,SHC Panod,1731,0164,26,30,31893,0,0
10069,SHC JABERA,JABERA,151,0080,12,40,13524,0,0
10070,SHC Semlia Chow,SHC Semlia Chow,1731,0164,26,31,31902,0,0
